Sequence,Support,Relative Frequency
"{Jugovzhodna Slovenija, VRTEC}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, VRTEC, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA}",1,1.0
"{VRTEC, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC, srednje}, {Jugovzhodna Slovenija, srednje}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {srednje, veliko}",1,1.0
"{VRTEC, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}",1,1.0
"{srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {SREDNJA ŠOLA, srednje}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {SREDNJA ŠOLA}",1,1.0
"{Jugovzhodna Slovenija, VRTEC, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}",1,1.0
"{VRTEC, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Jugovzhodna Slovenija, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, srednje}, {Jugovzhodna Slovenija, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA}",1,1.0
"{Jugovzhodna Slovenija}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}",1,1.0
"{srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Jugovzhodna Slovenija, srednje}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",1,1.0
"{VRTEC, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA}",1,1.0
"{VRTEC}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, VRTEC}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA}",1,1.0
"{Jugovzhodna Slovenija, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA}",1,1.0
"{VRTEC, srednje}, {Jugovzhodna Slovenija, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC, srednje}, {srednje, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}",1,1.0
"{VRTEC, srednje}, {SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{VRTEC}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{VRTEC, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Jugovzhodna Slovenija, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}, {SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, srednje}, {SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {srednje}",1,1.0
"{Jugovzhodna Slovenija, VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, SREDNJA ŠOLA}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, srednje}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, srednje}",1,1.0
"{srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje}",1,1.0
"{VRTEC, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Jugovzhodna Slovenija}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC}, {Jugovzhodna Slovenija, srednje, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA}",1,1.0
"{Jugovzhodna Slovenija, VRTEC}, {SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje}",1,1.0
"{Jugovzhodna Slovenija, VRTEC, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje}",1,1.0
"{VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {srednje, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}",1,1.0
"{VRTEC, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA}",1,1.0
"{Jugovzhodna Slovenija, VRTEC, srednje}, {SREDNJA ŠOLA, srednje}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko}",1,1.0
"{VRTEC, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje}",1,1.0
"{Jugovzhodna Slovenija, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, srednje, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko}",1,1.0
"{VRTEC, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, VRTEC, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, VRTEC, srednje}, {Jugovzhodna Slovenija, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC, srednje}, {SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje}",1,1.0
"{VRTEC, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko}",1,1.0
"{srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Jugovzhodna Slovenija, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {SREDNJA ŠOLA, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Jugovzhodna Slovenija, srednje}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje}",1,1.0
"{Jugovzhodna Slovenija, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Jugovzhodna Slovenija, srednje, veliko}",1,1.0
"{VRTEC, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko}",1,1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, VRTEC}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",1,1.0
"{VRTEC}, {Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko}",1,1.0
"{VRTEC, srednje}, {Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko}",1,1.0
