Rule,Confidence
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko} => {VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko} => {VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko} => {srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{SREDNJA ŠOLA, srednje} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, srednje}",1.0
"{srednje, veliko} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Jugovzhodna Slovenija, srednje, veliko} => {Jugovzhodna Slovenija, VRTEC}",1.0
"{Jugovzhodna Slovenija, srednje, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA} => {Jugovzhodna Slovenija, srednje}",1.0
"{Jugovzhodna Slovenija, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{SREDNJA ŠOLA, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija}",1.0
"{srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA} => {VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, srednje, veliko} => {VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{SREDNJA ŠOLA, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{SREDNJA ŠOLA, srednje, veliko} => {Jugovzhodna Slovenija, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, VRTEC}",1.0
"{Jugovzhodna Slovenija, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Jugovzhodna Slovenija}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko} => {Jugovzhodna Slovenija}",1.0
"{Jugovzhodna Slovenija, srednje} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA} => {Jugovzhodna Slovenija, VRTEC}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko} => {Jugovzhodna Slovenija}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Jugovzhodna Slovenija, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{SREDNJA ŠOLA, srednje, veliko} => {Jugovzhodna Slovenija, VRTEC}",1.0
"{SREDNJA ŠOLA, srednje, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Jugovzhodna Slovenija, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje} => {Jugovzhodna Slovenija, VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {VRTEC, srednje}",1.0
"{SREDNJA ŠOLA, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje} => {Jugovzhodna Slovenija, srednje}",1.0
"{SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko} => {Jugovzhodna Slovenija, srednje}",1.0
"{SREDNJA ŠOLA, srednje, veliko} => {VRTEC, srednje}",1.0
"{SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko} => {VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje} => {VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, veliko} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{srednje, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Jugovzhodna Slovenija, srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko} => {Jugovzhodna Slovenija, VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{srednje, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko} => {Jugovzhodna Slovenija, VRTEC}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, srednje, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko} => {VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko} => {Jugovzhodna Slovenija}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko} => {VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, srednje, veliko} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Jugovzhodna Slovenija, VRTEC}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{SREDNJA ŠOLA, srednje, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko} => {VRTEC}",1.0
"{SREDNJA ŠOLA, srednje, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, srednje}",1.0
"{SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{SREDNJA ŠOLA, srednje, veliko} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko} => {Jugovzhodna Slovenija, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje, veliko} => {srednje}",1.0
"{SREDNJA ŠOLA, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko} => {Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje, veliko} => {Jugovzhodna Slovenija, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, VRTEC}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, srednje, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, srednje}",1.0
"{Jugovzhodna Slovenija, SREDNJA ŠOLA, srednje} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
"{Jugovzhodna Slovenija, Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, VRTEC, srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA, veliko} => {Jugovzhodna Slovenija, Okužba s Covid-19 pri otroku ali več otrocih skupine, VRTEC, srednje}",1.0
