Rule,Confidence
{Okužba s Covid-19} => {Vzgojitelj},0.8181818181818182
{Vzgojitelj} => {Okužba s Covid-19},1.0
{Sum na okužbo} => {Učitelj},0.9090909090909091
{Učitelj} => {Sum na okužbo},0.9090909090909091
{Okužba s Covid-19} => {Učitelj},0.9090909090909091
{Učitelj} => {Okužba s Covid-19},0.9090909090909091
{Sum na okužbo} => {srednje},1.0
{srednje} => {Sum na okužbo},1.0
{Okužba s Covid-19} => {Sum na okužbo},1.0
{Sum na okužbo} => {Okužba s Covid-19},1.0
{Okužba s Covid-19} => {srednje},1.0
{srednje} => {Okužba s Covid-19},1.0
{Vzgojitelj} => {srednje},1.0
{srednje} => {Vzgojitelj},0.8181818181818182
{Učitelj} => {srednje},0.9090909090909091
{srednje} => {Učitelj},0.9090909090909091
"{Okužba s Covid-19} => {Učitelj}, {srednje}",0.8181818181818182
"{Učitelj} => {Okužba s Covid-19}, {srednje}",0.8181818181818182
"{srednje} => {Okužba s Covid-19}, {Učitelj}",0.8181818181818182
"{Okužba s Covid-19}, {Učitelj} => {srednje}",0.9
"{Okužba s Covid-19}, {srednje} => {Učitelj}",0.8181818181818182
"{Učitelj}, {srednje} => {Okužba s Covid-19}",0.9
"{Okužba s Covid-19} => {Sum na okužbo}, {srednje}",0.8181818181818182
"{Sum na okužbo} => {Okužba s Covid-19}, {srednje}",0.8181818181818182
"{srednje} => {Okužba s Covid-19}, {Sum na okužbo}",0.8181818181818182
"{Okužba s Covid-19}, {Sum na okužbo} => {srednje}",0.8181818181818182
"{Okužba s Covid-19}, {srednje} => {Sum na okužbo}",0.8181818181818182
"{Sum na okužbo}, {srednje} => {Okužba s Covid-19}",0.8181818181818182
