Rule,Confidence
{Okužba s Covid-19} => {Sum na okužbo},0.9166666666666666
{Sum na okužbo} => {Okužba s Covid-19},0.9166666666666666
{Drugi strokovni delavec} => {srednje},1.0
{srednje} => {Drugi strokovni delavec},0.9166666666666666
{Drugi delavci} => {Sum na okužbo},0.9090909090909091
{Sum na okužbo} => {Drugi delavci},0.8333333333333334
{Drugi delavci} => {Vzgojitelj},0.9090909090909091
{Vzgojitelj} => {Drugi delavci},0.9090909090909091
{Učitelj} => {Vzgojitelj},0.8333333333333334
{Vzgojitelj} => {Učitelj},0.9090909090909091
{Okužba s Covid-19} => {kratko},0.9166666666666666
{kratko} => {Okužba s Covid-19},0.9166666666666666
{Vzgojitelj} => {srednje},0.9090909090909091
{srednje} => {Vzgojitelj},0.8333333333333334
{Učitelj} => {kratko},0.8333333333333334
{kratko} => {Učitelj},0.8333333333333334
{Okužba s Covid-19} => {srednje},1.0
{srednje} => {Okužba s Covid-19},1.0
{Drugi delavci} => {srednje},1.0
{srednje} => {Drugi delavci},0.9166666666666666
{Učitelj} => {srednje},1.0
{srednje} => {Učitelj},1.0
{Drugi strokovni delavec} => {Učitelj},0.9090909090909091
{Učitelj} => {Drugi strokovni delavec},0.8333333333333334
{Drugi strokovni delavec} => {Okužba s Covid-19},1.0
{Okužba s Covid-19} => {Drugi strokovni delavec},0.9166666666666666
{Okužba s Covid-19} => {Učitelj},1.0
{Učitelj} => {Okužba s Covid-19},1.0
{Sum na okužbo} => {Vzgojitelj},0.8333333333333334
{Vzgojitelj} => {Sum na okužbo},0.9090909090909091
{Drugi delavci} => {Učitelj},1.0
{Učitelj} => {Drugi delavci},0.9166666666666666
{Sum na okužbo} => {kratko},0.8333333333333334
{kratko} => {Sum na okužbo},0.8333333333333334
{Drugi delavci} => {Okužba s Covid-19},1.0
{Okužba s Covid-19} => {Drugi delavci},0.9166666666666666
{Sum na okužbo} => {srednje},1.0
{srednje} => {Sum na okužbo},1.0
{Sum na okužbo} => {Učitelj},1.0
{Učitelj} => {Sum na okužbo},1.0
{Okužba s Covid-19} => {Vzgojitelj},0.8333333333333334
{Vzgojitelj} => {Okužba s Covid-19},0.9090909090909091
"{Sum na okužbo} => {Učitelj}, {srednje}",0.8333333333333334
"{Učitelj} => {Sum na okužbo}, {srednje}",0.8333333333333334
"{srednje} => {Sum na okužbo}, {Učitelj}",0.8333333333333334
"{Sum na okužbo}, {Učitelj} => {srednje}",0.8333333333333334
"{Sum na okužbo}, {srednje} => {Učitelj}",0.8333333333333334
"{Učitelj}, {srednje} => {Sum na okužbo}",0.8333333333333334
"{Drugi delavci} => {Okužba s Covid-19}, {srednje}",0.9090909090909091
"{Okužba s Covid-19} => {Drugi delavci}, {srednje}",0.8333333333333334
"{srednje} => {Drugi delavci}, {Okužba s Covid-19}",0.8333333333333334
"{Drugi delavci}, {Okužba s Covid-19} => {srednje}",0.9090909090909091
"{Drugi delavci}, {srednje} => {Okužba s Covid-19}",0.9090909090909091
"{Okužba s Covid-19}, {srednje} => {Drugi delavci}",0.8333333333333334
"{Drugi strokovni delavec} => {Okužba s Covid-19}, {srednje}",0.9090909090909091
"{Okužba s Covid-19} => {Drugi strokovni delavec}, {srednje}",0.8333333333333334
